Station,Deployment,Start date,End date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1,02-09-06 15:00,04-21-06 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2,05-07-06 18:00,05-21-08 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3,05-21-08 14:00,07-03-08 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4,07-03-08 17:00,01-03-10 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5,01-07-10 21:00,10-23-10 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6,11-17-10 19:00,02-17-11 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,7,02-27-11 21:00,03-04-11 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,8,03-19-11 17:00,08-01-11 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,9,08-04-11 22:00,09-08-12 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,10,09-08-12 16:00,12-17-13 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,11,12-17-13 18:00,01-29-15 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,12,01-29-15 19:00,05-26-16 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,13,05-26-16 18:00,10-16-16 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,14,11-15-16 19:00,02-06-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,15,02-06-18 17:00,04-10-19 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,16,04-10-19 20:00,07-07-20 07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1,08-18-06 16:00,08-25-06 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2,09-07-06 23:00,02-15-08 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,3,02-15-08 22:00,05-15-10 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,4,06-07-10 18:00,06-12-10 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,5,06-17-10 00:00,10-21-10 10:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,6,10-21-10 15:00,10-31-10 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7,11-19-10 19:00,11-28-10 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,8,03-30-11 18:00,04-24-12 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,9,05-04-12 14:00,12-19-12 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,10,12-19-12 16:00,04-25-14 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,11,04-25-14 16:00,05-15-14 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,12,05-28-14 20:00,06-05-15 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,13,06-05-15 17:00,07-02-15 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,14,07-02-15 18:00,09-20-16 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,15,09-20-16 18:00,11-18-16 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,16,11-22-16 23:00,12-18-16 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,17,12-23-16 17:00,11-10-17 09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,18,11-29-17 17:00,07-14-18 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,19,07-26-18 17:00,05-31-19 09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,20,06-04-19 21:00,02-15-20 19:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,21,02-19-20 19:00,03-24-20 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,22,03-25-20 21:00,08-07-20 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,23,08-07-20 15:00,10-01-21 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,24,10-01-21 16:00,10-07-21 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,25,10-07-21 15:00,05-09-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,26,05-18-22 23:00,07-17-22 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,27,07-27-22 22:00,08-12-22 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,28,08-16-22 22:00,11-10-22 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,29,11-18-22 23:00,12-07-22 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,30,12-13-22 02:00,01-23-23 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,31,02-02-23 23:00,09-09-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1,07-10-07 13:00,06-17-08 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2,06-17-08 15:00,09-22-08 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3,09-23-08 02:00,09-24-09 10:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,4,09-24-09 21:00,03-29-11 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,5,03-29-11 22:00,09-04-12 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,6,09-04-12 21:00,10-10-13 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7,12-03-13 19:00,02-24-15 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,8,02-24-15 19:00,09-23-15 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,9,10-30-15 16:00,10-20-16 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,10,12-19-16 18:00,08-04-17 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,11,09-15-17 16:00,09-28-17 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,12,11-19-17 11:00,09-17-18 01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,13,01-08-19 18:00,06-23-20 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,14,06-23-20 16:00,09-22-20 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,15,12-20-20 16:00,10-17-21 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,16,11-11-21 17:00,08-30-23 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1,06-23-08 19:00,07-10-08 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2,07-23-08 14:00,08-14-09 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3,08-14-09 16:00,12-04-09 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,4,12-18-09 16:00,03-12-10 10:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,5,03-12-10 13:00,03-24-10 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,6,04-07-10 15:00,05-09-11 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7,05-09-11 16:00,07-22-11 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,8,08-17-11 16:00,08-21-11 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,9,09-02-11 15:00,11-27-12 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,10,11-27-12 17:00,05-06-14 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,11,05-06-14 15:00,03-01-16 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,12,03-01-16 17:00,06-16-17 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,13,06-16-17 17:00,11-19-18 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,14,11-19-18 20:00,01-03-19 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,15,02-11-19 17:00,12-03-20 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,16,12-03-20 17:00,02-11-22 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,17,03-21-22 15:00,02-02-24 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1,05-07-08 15:00,07-27-09 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2,07-31-09 14:00,03-31-11 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3,04-20-11 13:00,02-27-12 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,4,03-14-12 18:00,11-02-12 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,5,11-09-12 18:00,01-14-13 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,6,01-15-13 20:00,10-18-13 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7,03-14-14 16:00,01-06-15 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,8,01-22-15 16:00,09-04-15 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,9,10-09-15 20:00,08-25-16 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,10,08-31-16 14:00,03-09-18 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,11,03-09-18 16:00,07-08-19 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,12,07-08-19 16:00,10-20-21 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,13,10-20-21 15:00,11-14-21 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,14,11-18-21 15:00,10-13-22 05:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,15,11-18-22 14:00,12-28-22 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1,09-17-09 21:00,09-20-09 06:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2,10-21-09 15:00,03-04-11 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,3,03-04-11 14:00,10-15-11 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,4,11-21-11 15:00,10-05-12 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,5,10-05-12 15:00,06-09-14 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,6,06-09-14 17:00,05-12-16 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7,05-12-16 15:00,08-01-17 09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,8,08-02-17 14:00,08-17-17 09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,9,11-28-17 16:00,12-19-18 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,10,12-19-18 18:00,01-12-21 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,11,01-12-21 17:00,11-03-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1,09-11-08 00:00,05-04-10 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2,06-09-10 17:00,03-01-12 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3,03-16-12 16:00,10-03-13 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4,10-23-13 15:00,04-15-15 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,5,04-30-15 18:00,03-30-16 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,6,05-11-16 15:00,01-14-17 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7,01-31-17 18:00,11-12-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,8,11-12-18 17:00,11-08-20 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,9,11-08-20 19:00,04-03-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,10,05-02-22 17:00,02-12-24 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1,03-06-17 21:00,07-03-18 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2,07-02-20 21:00,10-31-20 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,3,11-20-20 20:00,01-13-22 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,4,01-13-22 19:00,01-29-23 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,5,01-29-23 20:00,10-13-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1,04-08-12 19:00,05-13-13 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2,07-17-13 17:00,02-01-15 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,3,04-25-15 15:00,12-04-16 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,4,03-24-17 18:00,08-26-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,5,08-26-18 19:00,02-03-20 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,6,06-09-20 16:00,08-04-22 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,03-30-17 15:00,08-09-18 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2,08-09-18 17:00,08-27-18 01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,3,01-07-19 17:00,04-28-20 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,4,04-28-20 17:00,05-13-21 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,02-06-13 22:00,04-24-14 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2,08-14-14 15:00,10-20-15 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,3,10-20-15 15:00,02-02-17 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,4,02-02-17 22:00,06-08-17 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
