Station,Deployment,Start date,End date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,5,07-17-17 16:00,04-26-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,6,04-26-18 16:00,05-07-18 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,7,05-31-18 15:00,11-07-19 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,8,11-07-19 20:00,09-14-21 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9,09-14-21 17:00,03-06-22 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,10,04-11-22 16:00,09-27-22 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,11,09-27-22 19:00,09-30-22 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,02-04-14 13:00,07-14-14 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2,09-17-14 18:00,07-18-15 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,3,07-19-15 00:00,07-19-15 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1,12-05-14 18:00,04-20-15 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2,05-21-15 18:00,07-29-15 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,3,08-13-15 17:00,07-28-16 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,4,07-28-16 16:00,08-01-17 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,5,08-01-17 17:00,10-19-17 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,6,12-02-17 19:00,11-07-18 01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,7,11-30-18 16:00,01-03-19 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,8,01-22-19 20:00,09-04-20 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,9,09-04-20 17:00,04-22-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,10,06-10-22 14:00,01-12-24 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1,07-11-14 16:00,10-06-14 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1,06-05-15 17:00,11-17-16 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2,11-18-16 16:00,05-23-17 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,3,07-20-17 00:00,08-27-17 07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,4,07-20-17 00:00,08-27-17 07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,5,06-14-18 13:00,12-06-19 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,6,12-06-19 18:00,08-20-21 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,7,08-20-21 17:00,05-17-22 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,8,06-28-22 03:00,02-24-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,08-20-15 17:00,11-18-16 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2,12-08-16 16:00,08-31-17 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,3,11-15-17 00:00,04-04-19 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,4,04-04-19 17:00,01-11-21 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,5,01-11-21 17:00,06-15-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,6,08-08-22 17:00,01-23-24 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1,05-20-16 15:00,10-05-17 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2,10-05-17 20:00,01-22-21 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,3,01-22-21 18:00,07-14-22 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,06-24-16 13:00,06-05-18 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2,06-05-18 15:00,02-13-20 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,3,07-16-20 14:00,08-22-22 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,4,08-22-22 17:00,11-16-23 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1,09-23-16 20:00,06-16-17 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2,06-16-17 18:00,09-25-18 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,3,09-25-18 19:00,12-18-18 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,4,12-18-18 18:00,06-30-20 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,5,06-30-20 19:00,03-01-22 04:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,6,05-14-22 16:00,07-28-22 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,7,09-20-22 23:00,07-06-23 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,8,08-11-23 16:00,09-13-23 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1,01-02-17 19:00,09-05-17 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1,11-07-17 18:00,08-15-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1,04-02-18 02:00,07-10-18 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1,05-31-18 21:00,07-14-20 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2,07-14-20 23:00,07-22-20 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,3,07-23-20 02:00,03-02-22 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,4,03-02-22 21:00,02-02-23 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,5,03-13-23 23:00,02-13-24 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1,06-21-18 00:00,12-19-19 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2,02-25-20 01:00,03-04-21 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,3,03-04-21 20:00,07-28-21 01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,4,06-30-22 01:00,11-08-23 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1,08-06-18 19:00,02-26-20 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2,05-08-20 14:00,05-23-20 09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,3,06-26-20 15:00,07-28-21 10:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,4,07-28-21 17:00,11-01-21 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,5,12-01-21 17:00,01-12-22 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,6,03-03-22 17:00,05-13-22 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,7,07-22-22 17:00,09-27-22 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,8,01-03-23 21:00,04-29-23 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1,07-11-18 02:00,10-18-18 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2,06-12-19 01:00,10-19-19 04:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,3,08-27-20 01:00,09-09-20 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,4,08-01-22 23:00,10-12-22 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1,07-23-18 14:00,08-23-18 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2,09-13-18 13:00,09-25-18 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1,08-26-18 15:00,09-04-18 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2,09-07-18 14:00,05-16-20 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,3,05-16-20 16:00,09-13-21 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,4,09-13-21 19:00,07-19-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,1,02-16-19 01:00,05-22-19 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2,08-13-19 15:00,04-10-20 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,3,06-01-20 12:00,11-13-21 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,4,12-12-21 19:00,12-01-23 18:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1,06-14-19 16:00,08-21-20 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1,09-05-19 17:00,10-11-19 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2,11-04-19 20:00,11-09-19 07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,1,01-14-20 20:00,07-20-20 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2,08-18-20 13:00,10-27-20 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,3,11-28-20 14:00,01-06-21 06:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,1,06-15-21 15:00,08-19-22 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2,09-07-22 13:00,12-05-22 03:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1,08-02-21 20:00,08-04-22 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2,08-04-22 19:00,06-14-23 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,1,02-09-21 17:00,04-24-21 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2,08-17-21 16:00,09-20-21 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,3,09-08-22 17:00,09-24-22 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1,2021/05/29 12:00:00:00,06-11-21 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2,07-13-21 16:00,03-20-22 03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,3,12-05-22 00:00,01-14-23 05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,4,04-06-23 16:00,10-13-23 19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1,05-21-21 20:00,05-11-22 07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2,06-17-22 12:00,03-13-23 11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1,07-14-22 19:00,10-06-22 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2,10-06-22 18:00,04-20-23 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,3,04-20-23 16:00,09-14-23 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1,12-21-22 17:00,11-17-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,1,10-25-22 20:00,05-15-23 16:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1,04-24-23 19:00,06-13-23 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2,06-29-23 14:00,12-27-23 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1,05-22-08 18:00,09-01-08 10:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2,09-09-08 12:00,02-24-09 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,3,04-09-09 19:00,05-19-10 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,4,05-21-10 14:00,03-14-12 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,5,03-14-12 16:00,03-25-12 20:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,6,05-23-12 20:00,12-04-12 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,7,12-04-12 18:00,05-12-14 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,8,09-11-14 15:00,05-06-15 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,9,05-06-15 18:00,06-03-16 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,10,07-14-16 17:00,08-30-16 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,11,10-20-16 19:00,11-02-17 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,12,11-02-17 17:00,04-23-19 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,13,04-23-19 15:00,01-19-21 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,14,03-31-21 17:00,05-31-22 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,15,07-15-22 17:00,08-30-22 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,16,08-30-22 18:00,10-12-23 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,05-09-13 18:00,11-04-14 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2,11-04-14 19:00,10-20-16 17:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,3,12-21-16 17:00,06-11-17 08:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,4,07-19-17 15:00,02-28-18 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,5,02-28-18 17:00,11-21-18 03:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,6,12-07-18 16:00,07-29-19 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,7,07-29-19 15:00,12-18-20 00:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,8,01-21-21 16:00,01-17-22 02:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,9,02-11-22 15:00,02-23-22 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,10,03-16-22 16:00,04-29-22 22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,11,05-04-22 18:00,07-19-22 07:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,12,08-05-22 16:00,10-11-23 13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
